,"Linear","Linear_with_delta","Linear_MAR","Linear_MAR_with_delta","Standard_Beran_delta_obs_only"
0,"0,003267567151384","0,003937753966489","0,003304171450623","0,004039425279692","0,050584856023016"
1,"0,002226066435594","0,004485305730361","0,00257306940799","0,004946105735742","0,005123517136373"
2,"0,011135347479991","0,003079966718289","0,003006822716239","0,003151696136672","0,009897828124843"
3,"0,005212245160438","0,003237615363208","0,002540832516417","0,003155223210638","0,002692648312343"
4,"0,009905987634591","0,007797049748576","0,004494439229786","0,00379108174552","0,012121959574175"
5,"0,002717856104893","0,00150001361041","0,002323876998858","0,001300424529541","0,004330149417011"
6,"0,004029182369033","0,001482778205265","0,002397232551265","0,000919494110052","0,012102956391001"
7,"0,00286234000845","0,000875470687308","0,002208090020483","0,000816476585181","0,002550430103974"
8,"0,005511713601624","0,002960483225018","0,004294235780476","0,002136404990369","0,025153603649405"
9,"0,003822315662553","0,002235687046376","0,007590588407648","0,001866717381874","0,009570474295941"
10,"0,00337577354977","0,002983690527255","0,003390234777225","0,002976660050119","0,00253374857693"
11,"0,002436005741483","0,001548090447828","0,007751395419987","0,001058447147111","0,001842877384839"
12,"0,003135710561456","0,001873337211517","0,00305558634014","0,001666965748324","0,006102226198911"
13,"0,008500438030083","0,011019601442078","0,004581942067132","0,002855248999626","0,05024324761262"
14,"0,00399387085998","0,004350825321267","0,005850985990378","0,004371314350923","0,043738695476134"
15,"0,003323496487792","0,001967645010615","0,002272516089799","0,001454615699835","0,002669955877148"
16,"0,004868089009459","0,00365670007898","0,001272359513665","0,001387771545754","0,067888177683547"
17,"0,004085392886214","0,003106358990624","0,002555681285615","0,002849798155394","0,009800425038985"
18,"0,002441707783261","0,001156028173654","0,00246380542446","0,000830477491493","0,007692674162584"
19,"0,003671075604634","0,00152110757115","0,005146921050428","0,004637514738261","0,048631419954722"
,,,,,
,,,,,
,"0,980270145415166","1,18132618994669","0,991251435186807","1,21182758390751","15,1754568069048"
,"0,667819930678294","1,34559171910833","0,7719208223969","1,4838317207227","1,53705514091187"
,"3,34060424399739","0,923990015486698","0,902046814871589","0,94550884100158","2,96934843745301"
,"1,56367354813131","0,971284608962536","0,762249754925208","0,946566963191331","0,807794493702906"
,"2,97179629037736","2,33911492457284","1,34833176893567","1,13732452365585","3,63658787225242"
,"0,815356831467814","0,450004083123008","0,697163099657533","0,390127358862233","1,29904482510343"
,"1,20875471070991","0,444833461579566","0,719169765379363","0,275848233015638","3,63088691730022"
,"0,858702002535028","0,262641206192349","0,662427006144848","0,244942975554181","0,765129031192145"
,"1,6535140804872","0,888144967505365","1,28827073414273","0,640921497110813","7,54608109482151"
,"1,1466946987659","0,670706113912731","2,27717652229426","0,560015214562065","2,87114228878239"
,"1,01273206493109","0,895107158176434","1,0170704331676","0,892998015035616","0,760124573078991"
,"0,730801722444767","0,46442713434827","2,32541862599619","0,317534144133295","0,552863215451647"
,"0,940713168436711","0,562001163455212","0,916675902042056","0,500089724497286","1,83066785967324"
,"2,55013140902498","3,30588043262335","1,37458262013958","0,856574699887767","15,072974283786"
,"1,19816125799414","1,30524759638013","1,75529579711329","1,31139430527691","13,1216086428402"
,"0,997048946337713","0,590293503184456","0,68175482693958","0,436384709950355","0,800986763144355"
,"1,46042670283758","1,0970100236941","0,381707854099478","0,416331463726084","20,3664533050641"
,"1,22561786586414","0,931907697187218","0,766704385684417","0,85493944661826","2,94012751169547"
,"0,732512334978156","0,346808452096323","0,739141627338007","0,249143247447814","2,30780224877512"
,"1,10132268139012","0,456332271345077","1,54407631512839","1,39125442147816","14,5894259864164"
,,,,,
,"Linear","Linear_with_delta","Linear_MAR","Linear_MAR_with_delta","Standard_Beran_delta_obs_only"
,"1,35783273184024","0,971632636144034","1,09612180557917","0,753177954481773","5,62907806491751"
,"0,748446175163093","0,72603770061142","0,53461179835853","0,404910368071467","6,27495293479915"
